County Name,Year,County Pop.,Total DA Office Funding in 2018 $'s,DA Party,# DWI First Offense,# DWI Second Offense,# Misdemeanor Thefts,# Theft by Check,# Marijuana Possession,# Non-Marijuana Possession Drug Offenses,# Misedemeanor Family Violence Assault,# Misdemeanor Non-Family Violence Assault,# Traffic Offense,# Driving While License Suspended/Invalid,# Other Misdemeanors,# DWI First Offense Jail Sentences,# DWI First Offense Probation/Community Supervision Sentences,# DWI First Offense Fine Only Sentences,# DWI First Offense Other Sentences,# DWI Second Offense Jail Sentences,# DWI Second Offense Probation/Community Supervision Sentences,# DWI Second Offense Fine Only Sentences,# DWI Second Offense Other Sentences,# Misdemeanor Theft Jail Sentences,# Misdemeanor Theft Probation/Community Supervision Sentences,# Misdemeanor Theft Fine Only Sentences,# Misdemeanor Theft Other Sentences,# Theft by Check Jail Sentences,# Theft by Check Probation/Community Supervision Sentences,# Theft by Check Fine Only Sentences,# Theft by Check Other Sentences,# Marijuana Possession Jail Sentences,# Marijuana Possession Probation/Community Supervision Sentences,# Marijuana Possession Fine Only Sentences,# Marijuana Possession Other Sentences,# Non-Marijuana Possession Drug Offenses Jail Sentences,# Non-Marijuana Possession Drug Offenses Probation/Community Supervision Sentences,#Non-Marijuana Possession Drug Offenses Fine Only Sentences,# Non-Marijuana Possession Drug Offenses Other Sentences,# Misdemeanor Family Violence Assault Jail Sentences,# Misdemeanor Family Violence Assault Probation/Community Supervision Sentences,# Misdemeanor Family Violence Assault Fine Only Sentences,# Misdemeanor Family Violence Assault Other Sentences,# Misdemeanor Non-Family Violence Assault Jail Sentences,# Misdemeanor Non-Family Violence Assault Probation/Community Supervision Sentences,# Misdemeanor Non-Family Violence Assault Fine Only Sentences,# Misdemeanor Non-Family Violence Assault Other Sentences,# Traffic Offenses Jail Sentences,# Traffic Offenses Probation/Community Supervision Sentences,# Traffic Offenses Fine Only Sentences,# Traffic Offenses Other Sentences,# Driving While License Suspended/Invalid Jail Sentences,# Driving While License Suspended/Invalid  Probation/Community Supervision Sentences,# Driving While License Suspended/Invalid Fine Only Sentences,# Driving While License Suspended/Invalid Other Sentences,# Other Misdemeanors Jail Sentences,# Other Misdemeanors Probation/Community Supervision Sentences,# Other Misdemeanors Fine Only Sentences,# Other Misdemeanors Other Sentences,# New Misdemeanor Cases Filed,# Misdemeanor Dispositions,# Capital Murders,# Murders,# Other Homicides,# Aggravated Assault or Attempted Murder,# Sexual Assault of Adult,# Indecency With or Sexual Assault of Child,# Felony Family Violence Assault,# Aggravated Robbery or Robbery,# Burglary,# Felony Theft,# Auto Theft,# Drug Sale or Manufacture,# Felony Drug Possession,# Felony DWI,# Other Felony,# Capital Murder Prison Sentences,# Capital Murder State Jail Sentences,# Capital Murder Local Jail Sentences,# Capital Murder Probation/Community Supervision Sentences,# Capital Murder Shock Probation Sentences,# Capital Murder Fine Only Sentences,#Captal Murder Other Sentences,# Murder Prison Sentences,# Murder State Jail Sentences,# Murder Local Jail Sentences,# Murder Probation/Community Supervision Sentences,# Murder Shock Probation Sentences,# Murder Fine Only Sentences,# Murder Other Sentences,# Other Homicides Prison Sentences,# Other Homicides State Jail Sentences,# Other Homicides Local Jail Sentences,# Other Homicides Probation/Community Supervision Sentences,# Other Homicides Shock Probation Sentences,# Other Homicides Fine Only Sentences,# Other Homicides Other Sentences,# Aggravated Assault or Attempted Murder Prison Sentences,# Aggravated Assault or Attempted Murder State Jail Sentences,# Aggravated Assault or Attempted Murder Local Jail Sentences,# Aggravated Assault or Attempted Murder Probation/Community Supervision Sentences,# Aggravated Assault or Attempted Murder Shock Probation Sentences,# Aggravated Assault or Attempted Murder Fine Only Sentences,# Aggravated Assault or Attempted Murder Other Sentences,# Sexual Assault of Adult Prison Sentences,# Sexual Assault of Adult State Jail Sentences,# Sexual Assault of Adult Local Jail Sentences,# Sexual Assault of Adult Probation/Community Supervision Sentences,# Sexual Assault of Adult Shock Probation Sentences,# Sexual Assault of Adult  Fine Only Sentences,# Sexual Assault of Adult Other Sentences,# Indecency With or Sexual Assault of Child Prison Sentences,# Indecency With or Sexual Assault of Child  State Jail Sentences,# Indecency With or Sexual Assault of Child  Local Jail Sentences,# Indecency With or Sexual Assault of Child  Probation/Community Supervision Sentences,# Indecency With or Sexual Assault of Child  Shock Probation Sentences,# Indecency With or Sexual Assault of Child Fine Only Sentences,# Indecency With or Sexual Assault of Child Other Sentences,# Felony Family Violence Prison Sentences,# Felony Family Violence State Jail Sentences,# Felony Family Violence Local Jail Sentences,#Felony Family Violence Probation/Community Supervision Sentences,# Felony Family Violence Shock Probation Sentences,# Felony Family Violence Fine Only Sentences,# Felony Family Violence Other Sentences,# Aggravated Robbery or Robbery Prison Sentences,# Aggravated Robbery or Robbery State Jail Sentences,# Aggravated Robbery or Robbery Local Jail Sentences,# Aggravated Robbery or Robbery Probation/Community Supervision Sentences,# Aggravated Robbery or Robbery Shock Probation Sentences,# Aggravated Robbery or Robbery Fine Only Sentences,# Aggravated Robbery or Robbery Other Sentences,# Burglary Prison Sentences,# Burglary State Jail Sentences,# Burglary Local Jail Sentences,# Burglary Probation/Community Supervision Sentences,# Burglary Shock Probation Sentences,# Burglary Fine Only Sentences,# Burglary Other Sentences,# Felony Theft Prison Sentences,# Felony Theft State Jail Sentences,# Felony Theft Local Jail Sentences,# Felony Theft Probation/Community Supervision Sentences,# Felony Theft Shock Probation Sentences,# Felony Theft Fine Only Sentences,# Felony Theft Other Sentences,# Auto Theft Theft Prison Sentences,# Auto Theft State Jail Sentences,# Auto Theft Local Jail Sentences,# Auto Theft Probation/Community Supervision Sentences,# Auto Theft Shock Probation Sentences,# Auto Theft Fine Only Sentences,# Auto Theft Other Sentences,# Drug Sale or Manufacture Prison Sentences,# Drug Sale or Manufacture State Jail Sentences,# Drug Sale or Manufacture Local Jail Sentences,# Drug Sale or Manufacture Probation/Community Supervision Sentences,# Drug Sale or Manufacture Shock Probation Sentences,# Drug Sale or Manufacture Fine Only Sentences,# Drug Sale or Manufacture Other Sentences,# Felony Drug Possession Prison Sentences,# Felony Drug Possession State Jail Sentences,# Felony Drug Possession Local Jail Sentences,# Felony Drug Possession Probation/Community Supervision Sentences,# Felony Drug Possession Shock Probation Sentences,# Felony Drug Possession Fine Only Sentences,# Felony Drug Possession Other Sentences,# Felony DWI Prison Sentences,# Felony DWI State Jail Sentences,# Felony DWI Local Jail Sentences,# Felony DWI Probation/Community Supervision Sentences,# Felony DWI Shock Probation Sentences,# Felony DWI Fine Only Sentences,# Felony DWI Other Sentences,# Other Felony Prison Sentences,# Other Felony State Jail Sentences,# Other Felony Local Jail Sentences,# Other Felony Probation/Community Supervision Sentences,# Other Felony Shock Probation Sentences,# Other Felony Fine Only Sentences,# Other Felony Other Sentences,# of Felony Dispositions ,# of Felonies Filed by Indictment or Information, DA Name, Total Marijuana Possession Misd Sentences, Percent of MisdMariPoss Sentences that are Jail, Total Second DWI Sentences, Percent Jail Second DWI Sentences, Total Murder Sentences, Percent State Jail Mudrer Sentences, Total Felony Family Violence Sentences, Percent Probation/Community Service Family Violence Sentences
Leon,2017,17243,EXAMPLE,REP,76,23,31,25,54,20,30,27,52,26,187,8,27,0,0,2,4,0,0,3,3,1,0,0,0,0,0,6,1,0,0,4,1,0,0,4,0,0,0,6,3,0,0,1,0,0,0,1,0,2,0,13,2,2,0,191,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hope L. Knight,7,85.71428571428571,6,66.66666666666666,0,,0,
Liberty,2011,75970,EXAMPLE,,360,48,1156,621,339,161,219,215,46,116,7585,35,67,20,0,7,19,3,0,71,37,12,0,27,12,3,0,55,24,22,2,29,16,3,1,13,13,0,0,14,10,5,0,5,2,10,0,27,9,36,7,251,56,45,8,2005,2487,4,26,4,116,5,83,27,33,140,161,36,51,239,112,312,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,4,0,1,0,1,0,0,0,0,0,0,16,0,0,1,0,0,0,7,0,0,3,0,0,0,13,0,0,1,0,0,0,20,10,3,21,0,1,0,14,14,4,19,0,0,0,2,4,0,2,0,0,0,6,2,0,8,0,0,0,27,23,2,23,0,0,0,18,3,3,31,0,0,2,41,22,6,14,0,0,0,753,699,,103,53.398058252427184,29,65.51724137931035,5,0.0,10,30.0
Liberty,2012,76340,EXAMPLE,REP,341,66,1124,503,310,147,221,191,31,90,7209,24,77,18,9,14,25,2,0,92,35,5,6,32,13,4,0,42,14,12,8,21,18,4,0,17,15,1,0,16,12,2,4,9,0,3,0,26,4,10,18,219,66,14,12,1794,2074,2,12,7,118,2,84,29,44,123,189,36,95,327,90,367,2,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,25,0,1,6,0,0,0,0,0,0,0,0,0,0,19,1,0,2,0,0,0,6,0,0,5,0,0,0,9,1,0,0,0,0,0,23,16,0,6,1,0,0,14,37,5,20,0,0,0,3,5,0,1,0,0,0,15,1,0,8,0,0,0,29,23,1,29,3,0,0,16,1,1,28,0,0,0,56,22,5,22,1,0,0,984,703,Logan Pickett,76,55.26315789473685,41,60.97560975609756,4,0.0,11,45.45454545454545
Liberty,2013,76827,EXAMPLE,REP,300,56,1005,419,288,126,223,167,36,90,7152,12,66,35,2,10,26,3,0,66,55,11,0,26,23,6,0,51,23,18,1,35,21,5,1,29,24,3,0,22,19,8,0,3,2,5,0,19,16,21,1,239,88,40,5,1644,1990,0,8,4,106,3,67,22,34,90,191,24,65,279,53,302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,22,0,0,10,0,0,0,0,0,0,0,0,0,0,7,0,1,2,0,0,0,5,1,0,1,0,0,1,9,0,0,0,0,0,0,14,6,0,6,0,0,0,21,30,2,16,0,0,0,5,3,0,1,0,0,0,13,2,0,4,0,0,0,40,24,2,32,0,0,0,15,1,1,11,0,0,0,55,22,0,26,1,0,1,744,726,Logan Pickett,93,54.83870967741935,39,66.66666666666666,1,0.0,8,12.5
Liberty,2014,78014,EXAMPLE,REP,290,48,952,304,299,179,178,142,35,77,7059,28,57,22,1,7,22,1,0,61,44,8,1,16,9,4,0,50,27,19,0,34,27,9,0,25,21,1,0,17,6,6,0,7,3,4,0,20,7,26,0,236,94,27,2,1632,1741,0,11,5,110,5,82,24,27,119,240,42,102,353,61,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,2,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,1,4,1,0,1,0,0,0,6,1,1,1,0,0,0,24,10,2,7,0,0,0,15,37,1,13,0,0,0,7,7,0,3,0,0,0,11,5,0,5,1,0,0,25,41,2,30,0,0,0,14,2,1,8,0,0,0,55,25,6,20,0,0,0,780,820,Logan Pickett,96,52.083333333333336,30,73.33333333333333,0,,6,16.666666666666664
Liberty,2015,79542,EXAMPLE,REP,276,54,875,252,300,180,150,127,25,80,6991,19,39,34,5,10,24,1,0,50,31,18,3,19,4,6,1,52,20,20,2,41,16,8,1,18,12,6,0,11,5,3,0,4,2,2,0,26,11,17,1,221,53,33,6,1394,1624,0,7,8,142,4,67,20,21,93,248,37,125,300,67,447,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,23,0,3,4,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,1,0,0,0,15,10,0,2,0,0,0,14,54,7,22,0,0,0,3,11,0,0,0,0,0,45,4,0,5,0,0,0,48,49,3,14,0,0,0,21,2,1,22,0,0,0,80,33,6,29,0,0,0,1027,778,Logan Pickett,94,55.319148936170215,35,68.57142857142857,5,0.0,6,0.0
Liberty,2016,81377,EXAMPLE,REP,257,45,690,171,316,150,139,118,35,112,6832,13,46,18,18,8,25,0,2,32,10,6,7,9,5,1,0,66,14,24,22,31,19,3,4,17,17,1,0,7,9,0,1,3,2,0,0,29,5,25,13,167,48,11,23,1147,1422,9,4,6,130,5,57,38,27,79,165,34,106,303,44,443,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,20,1,2,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,7,0,1,1,0,0,0,12,0,0,0,0,0,0,15,8,0,1,0,0,1,14,43,1,7,0,0,0,5,12,1,1,0,0,0,23,3,0,4,0,0,0,54,46,2,14,0,0,0,10,0,0,13,0,0,0,76,30,8,15,0,0,0,896,722,Logan Pickett,126,52.38095238095239,35,71.42857142857143,3,0.0,9,11.11111111111111
Liberty,2017,83658,EXAMPLE,REP,225,52,552,151,303,99,162,120,19,95,6711,11,80,0,0,6,28,0,0,23,9,0,0,9,20,3,2,52,47,19,2,29,17,1,0,17,22,2,0,15,7,0,0,0,2,1,0,22,24,7,0,143,89,13,1,815,1348,9,4,8,130,10,54,56,27,69,131,32,138,364,48,363,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,18,2,3,2,0,0,0,2,0,0,0,0,0,0,13,0,1,0,0,0,0,13,0,2,5,0,0,0,3,0,0,2,0,0,0,11,7,0,2,0,0,0,8,21,4,5,0,0,0,4,6,1,1,0,0,0,25,2,0,5,0,0,0,43,45,4,17,0,0,0,7,0,0,7,0,0,0,48,24,5,14,0,0,1,794,727,Logan Pickett,120,43.333333333333336,34,82.35294117647058,3,0.0,20,25.0
Limestone,2011,,EXAMPLE,,161,45,882,0,48,162,0,88,138,0,554,18,20,0,0,4,9,0,0,35,8,0,0,0,0,0,0,17,13,0,0,11,6,0,0,0,0,0,0,6,4,3,1,18,2,0,1,0,0,0,0,59,9,2,0,654,820,5,5,0,97,7,19,14,11,62,101,26,31,82,48,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,8,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,1,0,0,0,3,0,0,0,0,0,0,14,5,2,2,0,0,0,9,10,4,5,0,0,0,0,6,0,3,0,0,0,7,1,0,7,0,0,0,0,9,0,14,0,0,0,3,1,0,12,0,0,0,12,24,4,19,0,0,0,402,308,,30,56.666666666666664,13,69.23076923076923,0,,4,25.0
Limestone,2012,,EXAMPLE,,109,35,697,0,100,33,0,87,112,0,367,17,30,0,0,6,8,0,0,27,5,1,0,0,0,0,0,20,3,0,0,8,4,0,0,0,0,0,0,23,4,1,0,16,2,2,0,0,0,0,0,63,6,2,0,522,639,6,4,0,60,8,14,11,18,63,119,16,25,82,41,162,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,0,0,0,7,0,0,0,0,0,0,8,1,0,1,0,0,0,5,11,7,4,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,4,7,5,4,0,0,0,4,1,0,8,0,0,0,11,7,3,4,0,0,1,294,245,,23,86.95652173913044,14,57.14285714285714,3,0.0,5,80.0
Limestone,2013,,EXAMPLE,,86,31,598,0,133,26,0,94,104,0,298,10,16,0,0,2,9,0,0,26,6,2,0,0,0,0,0,30,6,2,0,5,1,0,0,0,0,0,0,25,3,2,0,14,0,1,0,0,0,0,0,59,8,0,0,482,490,1,1,0,53,4,13,19,10,71,107,6,24,113,46,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,1,0,0,0,0,0,0,6,5,2,1,0,0,0,6,13,2,4,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,3,13,6,7,0,0,0,6,0,0,11,0,0,0,17,5,1,12,0,0,0,322,259,,38,78.94736842105263,11,81.81818181818183,0,,8,25.0
Limestone,2014,,EXAMPLE,,67,23,620,0,115,20,0,90,81,0,313,7,8,0,0,5,5,0,0,39,10,0,0,0,0,0,0,20,5,0,0,2,1,0,0,0,0,0,0,15,3,0,0,14,0,0,0,0,0,0,0,57,3,0,0,456,529,0,1,0,56,2,24,33,4,73,97,8,25,109,40,183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,2,10,1,3,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,5,15,2,4,0,0,0,3,1,2,6,0,0,0,19,9,5,3,0,0,0,281,286,,25,80.0,10,50.0,1,0.0,9,44.44444444444444
Limestone,2015,,EXAMPLE,,63,24,429,0,122,20,0,99,111,0,302,5,10,0,0,2,2,0,0,40,5,0,0,0,0,0,0,29,6,1,1,9,1,0,0,0,0,0,0,22,5,1,0,14,0,3,1,0,0,0,0,68,3,0,0,412,478,0,0,0,70,3,12,41,16,56,84,18,30,128,33,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,4,0,0,0,7,0,0,0,0,0,0,1,5,2,2,0,0,0,1,13,2,6,0,0,0,1,5,0,2,0,0,0,10,0,0,0,0,0,0,4,16,2,7,0,0,0,6,0,1,5,0,0,0,34,7,7,6,0,0,0,334,309,,37,78.37837837837837,4,50.0,0,,9,44.44444444444444
Limestone,2016,,EXAMPLE,,65,26,418,0,146,21,0,99,148,0,285,8,7,0,0,5,8,0,0,10,0,0,0,0,0,0,0,20,13,0,0,2,0,0,0,0,0,0,0,25,3,0,0,28,0,0,0,0,0,0,0,71,6,0,0,438,426,0,2,0,66,5,10,39,7,43,93,14,36,101,25,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,4,0,0,0,2,0,0,0,0,0,0,4,7,1,0,0,0,0,1,13,5,5,0,0,0,0,2,0,0,0,0,0,4,1,0,1,0,0,0,7,18,1,5,0,0,0,6,1,1,3,0,0,0,31,8,2,10,0,0,0,289,248,,33,60.60606060606061,13,61.53846153846154,0,,10,40.0
Limestone,2017,,EXAMPLE,,55,21,279,0,168,39,0,103,171,0,275,4,11,0,0,5,3,0,0,3,0,0,0,0,0,0,0,41,16,2,0,8,6,0,0,0,0,0,0,20,3,2,0,26,1,0,0,0,0,0,0,50,7,0,0,376,423,0,2,0,53,2,11,39,8,43,81,4,44,130,30,207,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,3,0,0,0,2,0,0,0,0,0,0,4,2,0,5,0,0,0,1,11,0,9,0,0,0,0,1,0,1,0,0,0,8,2,0,0,0,0,0,5,17,2,8,0,0,0,2,1,0,4,0,0,0,19,6,3,21,0,0,0,299,268,,59,69.49152542372882,8,37.5,2,0.0,8,37.5
Lipscomb,2011,3329,EXAMPLE,,15,1,1,0,3,0,4,4,2,0,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,22,0,0,0,6,1,0,0,1,4,1,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,2,,1,0.0,0,,0,,0,
Lipscomb,2012,3442,EXAMPLE,REP,12,3,1,0,3,1,3,6,2,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0,8,0,0,0,1,3,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,Franklin McDonough,0,,0,,0,,0,
Lipscomb,2013,3485,EXAMPLE,REP,5,0,1,0,1,0,2,4,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,10,15,0,0,0,2,0,0,1,0,3,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,8,Franklin McDonough,0,,0,,0,,1,0.0
Lipscomb,2014,3547,EXAMPLE,REP,6,2,0,0,4,1,5,4,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,21,16,0,0,0,3,0,0,0,0,4,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,Franklin McDonough,1,0.0,0,,0,,0,
Lipscomb,2015,3557,EXAMPLE,REP,6,1,1,0,3,2,4,7,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,12,0,1,0,2,0,2,1,0,2,2,2,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,Franklin McDonough,1,100.0,0,,0,,0,
Lipscomb,2016,3509,EXAMPLE,REP,7,3,1,0,3,3,2,6,0,4,13,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,1,0,20,25,1,1,0,4,0,2,2,0,5,2,0,0,7,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,25,Franklin McDonough,1,100.0,1,0.0,1,0.0,0,
Lipscomb,2017,3378,EXAMPLE,REP,5,2,1,0,5,3,2,7,1,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,19,1,0,0,1,0,2,4,0,5,0,1,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,24,5,Franklin McDonough,0,,0,,0,,1,0.0
Live Oak,2011,11502,EXAMPLE,,132,26,18,131,89,2,19,16,16,57,111,1,20,1,0,0,3,1,0,1,1,1,0,0,1,4,0,3,0,30,0,0,0,1,0,1,0,1,0,1,5,0,0,1,1,9,0,2,3,20,0,7,3,22,0,301,272,0,0,0,12,4,5,8,1,9,5,3,2,33,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,4,0,1,8,0,0,0,4,0,1,1,0,0,0,57,87,,33,9.090909090909092,4,75.0,0,,0,
Live Oak,2012,11649,EXAMPLE,REP,107,23,28,114,51,14,14,25,25,54,155,1,16,1,0,0,4,0,0,1,1,3,0,0,0,2,0,4,3,8,0,0,2,2,0,0,1,1,0,2,2,2,0,0,0,7,0,2,0,20,0,12,7,13,0,278,280,0,0,0,29,6,2,15,0,14,7,7,2,57,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1,0,2,0,0,0,2,0,0,10,0,0,0,3,0,0,1,0,0,0,120,94,Jose Aliseda,15,26.666666666666668,4,100.0,0,,7,85.71428571428571
Live Oak,2013,11815,EXAMPLE,REP,115,14,37,162,53,6,17,19,27,81,160,5,16,7,0,1,1,2,0,2,0,4,0,4,1,11,0,2,1,20,0,0,0,2,0,1,1,2,0,0,3,2,0,0,0,6,0,1,0,33,0,12,5,19,1,290,347,0,1,1,19,0,6,10,1,12,24,5,6,71,23,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,2,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,7,3,2,5,0,0,0,2,3,0,12,0,0,0,7,0,1,8,0,0,0,136,107,Jose Aliseda,23,8.695652173913043,4,25.0,0,,2,50.0
